player_id,player_name,player_url,player_category,Season,Age,Squad,Competition,LgRank,Matches Played,Starts,Minutes,90s Played,Goals Against,Goals Against/90,Shots on Target Against,Saves,Save Percentage,Wins,Draws,Losses,Clean Sheets,Clean Sheet Percentage,Penalty Kicks Attempted,Penalty Kicks Allowed,Penalty Kicks Saved,Penalty Kicks Missed,Save% (Penalty Kicks),Matches
2be42ed3,Kaloran Firiam,https://fbref.com/en/players/2be42ed3/Kaloran-Firiam,FI,Friendlies (M) (3 Seasons),,,2,2,180,2.0,,,,,,0,1,1,0,0.0,0,0,0,0,,,,
a0728132,Jo Fletcher,https://fbref.com/en/players/a0728132/Jo-Fletcher,FL,2005,24,engEngland,Euro,GR,2,2,180,2.0,,,,,,1,0,1,0,0.0,0,0,0,0,,Matches
a0728132,Jo Fletcher,https://fbref.com/en/players/a0728132/Jo-Fletcher,FL,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,1,0,1,0,0.0,0,0,0,0,,,
cfe58677,Milton Flores,https://fbref.com/en/players/cfe58677/Milton-Flores,FL,1998,23,hnHonduras,WCQ,,6,6,522,5.8,,,,,,3,1,2,1,16.7,0,0,0,0,,Matches
cfe58677,Milton Flores,https://fbref.com/en/players/cfe58677/Milton-Flores,FL,2002,27,hnHonduras,WCQ,,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,Matches
cfe58677,Milton Flores,https://fbref.com/en/players/cfe58677/Milton-Flores,FL,2 Seasons,1 Club,1 League,,8,8,702,7.8,,,,,,4,1,3,2,25.0,0,0,0,0,,,
7d483dab,Zuberi Foba,https://fbref.com/en/players/7d483dab/Zuberi-Foba,FO,2025,22,tzTanzania,Africa Cup of Nations,R16,2,2,180,2.0,3,1.50,16,13,81.3,0,1,1,0,0.0,1,0,0,1,,Matches
7d483dab,Zuberi Foba,https://fbref.com/en/players/7d483dab/Zuberi-Foba,FO,2 Seasons,1 Club,4 Leagues,,2,2,180,2.0,3,1.50,16,13,81.3,0,1,1,0,0.0,1,0,0,1,,,
7d483dab,Zuberi Foba,https://fbref.com/en/players/7d483dab/Zuberi-Foba,FO,Africa Cup of Nations (1 Season),,,2,2,180,2.0,3,1.50,16,13,81.3,0,1,1,0,0.0,1,0,0,1,,,,
ef67baee,Ayayi Folly,https://fbref.com/en/players/ef67baee/Ayayi-Folly,FO,2023,32,ciCôte d'Ivoire,Africa Cup of Nations qualification,,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,Matches
ef67baee,Ayayi Folly,https://fbref.com/en/players/ef67baee/Ayayi-Folly,FO,2 Seasons,1 Club,4 Leagues,,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,,
ef67baee,Ayayi Folly,https://fbref.com/en/players/ef67baee/Ayayi-Folly,FO,Africa Cup of Nations qualification (1 Season),,,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,,,
28ffdc09,Adrian Foncette,https://fbref.com/en/players/28ffdc09/Adrian-Foncette,FO,2016,27,ttTrin & Tobago,Friendlies (M),,5,3,315,3.5,,,,,,1,0,2,0,0.0,0,0,0,0,,Matches
28ffdc09,Adrian Foncette,https://fbref.com/en/players/28ffdc09/Adrian-Foncette,FO,2018,29,ttTrin & Tobago,WCQ,,2,2,180,2.0,,,,,,1,0,1,0,0.0,0,0,0,0,,Matches
28ffdc09,Adrian Foncette,https://fbref.com/en/players/28ffdc09/Adrian-Foncette,FO,2018,29,ttTrin & Tobago,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
28ffdc09,Adrian Foncette,https://fbref.com/en/players/28ffdc09/Adrian-Foncette,FO,2019,30,ttTrin & Tobago,Friendlies (M),,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,Matches
28ffdc09,Adrian Foncette,https://fbref.com/en/players/28ffdc09/Adrian-Foncette,FO,2019,30,ttTrin & Tobago,Gold Cup,GR,1,1,90,1.0,1,1.00,1,0,0.0,0,1,0,0,0.0,0,0,0,0,,Matches
28ffdc09,Adrian Foncette,https://fbref.com/en/players/28ffdc09/Adrian-Foncette,FO,2021,32,ttTrin & Tobago,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
28ffdc09,Adrian Foncette,https://fbref.com/en/players/28ffdc09/Adrian-Foncette,FO,2022,33,ttTrin & Tobago,WCQ,,2,2,180,2.0,,,,,,1,1,0,2,100.0,0,0,0,0,,Matches
28ffdc09,Adrian Foncette,https://fbref.com/en/players/28ffdc09/Adrian-Foncette,FO,2022,33,ttTrin & Tobago,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,Matches
28ffdc09,Adrian Foncette,https://fbref.com/en/players/28ffdc09/Adrian-Foncette,FO,7 Seasons,1 Club,3 Leagues,,15,13,"1,215",13.5,1,1.00,1,0,0.0,3,2,8,2,15.4,1,1,0,0,0.0,,
28ffdc09,Adrian Foncette,https://fbref.com/en/players/28ffdc09/Adrian-Foncette,FO,Friendlies (M) (6 Seasons),,,10,8,765,8.5,,,,,,1,0,7,0,0.0,1,1,0,0,0.0,,,
28ffdc09,Adrian Foncette,https://fbref.com/en/players/28ffdc09/Adrian-Foncette,FO,Gold Cup (3 Seasons),,,1,1,90,1.0,1,1.00,1,0,0.0,0,1,0,0,0.0,0,0,0,0,,,,
28ffdc09,Adrian Foncette,https://fbref.com/en/players/28ffdc09/Adrian-Foncette,FO,WCQ (2 Seasons),,,4,4,360,4.0,,,,,,2,1,1,2,50.0,0,0,0,0,,,,
91a55bf8,Chu Fong-yi,https://fbref.com/en/players/91a55bf8/Chu-Fong-yi,FO,2018,28,twChinese Taipei,Asian Cup Q,,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,Matches
91a55bf8,Chu Fong-yi,https://fbref.com/en/players/91a55bf8/Chu-Fong-yi,FO,2022,32,twChinese Taipei,Asian Cup Q,,1,0,1,0.0,,,,,,0,0,0,1,,0,0,0,0,,Matches
91a55bf8,Chu Fong-yi,https://fbref.com/en/players/91a55bf8/Chu-Fong-yi,FO,3 Seasons,1 Club,2 Leagues,,3,2,181,2.0,,,,,,1,0,1,2,100.0,0,0,0,0,,,
91a55bf8,Chu Fong-yi,https://fbref.com/en/players/91a55bf8/Chu-Fong-yi,FO,Asian Cup Q (2 Seasons),,,3,2,181,2.0,,,,,,1,0,1,2,100.0,0,0,0,0,,,,
ab21ca28,Harold Fonseca,https://fbref.com/en/players/ab21ca28/Harold-Fonseca,FO,2018,24,hnHonduras,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
ab21ca28,Harold Fonseca,https://fbref.com/en/players/ab21ca28/Harold-Fonseca,FO,2025,31,hnHonduras,Friendlies (M),,1,0,45,0.5,1,2.00,,,,,,,0,,0,0,0,0,,Matches
ab21ca28,Harold Fonseca,https://fbref.com/en/players/ab21ca28/Harold-Fonseca,FO,4 Seasons,1 Club,2 Leagues,,2,1,135,1.5,1,2.00,,,,0,0,1,0,0.0,0,0,0,0,,,
ab21ca28,Harold Fonseca,https://fbref.com/en/players/ab21ca28/Harold-Fonseca,FO,Friendlies (M) (4 Seasons),,,2,1,135,1.5,1,2.00,,,,0,0,1,0,0.0,0,0,0,0,,,,
5528ac57,Kiara Fontanilla,https://fbref.com/en/players/5528ac57/Kiara-Fontanilla,FO,2022,22,phPhilippines,Asian Cup,SF,1,1,90,1.0,4,4.00,10,6,60.0,0,0,1,0,0.0,0,0,0,0,,Matches
5528ac57,Kiara Fontanilla,https://fbref.com/en/players/5528ac57/Kiara-Fontanilla,FO,2 Seasons,1 Club,3 Leagues,,1,1,90,1.0,4,4.00,10,6,60.0,0,0,1,0,0.0,0,0,0,0,,,
5528ac57,Kiara Fontanilla,https://fbref.com/en/players/5528ac57/Kiara-Fontanilla,FO,Asian Cup (1 Season),,,1,1,90,1.0,4,4.00,10,6,60.0,0,0,1,0,0.0,0,0,0,0,,,,
645d18b2,Kimika Forbes,https://fbref.com/en/players/645d18b2/Kimika-Forbes,FO,2014,23,ttTrin & Tobago,Confed Champ,4th,3,3,330,3.7,,,,,,0,0,3,0,0.0,0,0,0,0,,Matches
645d18b2,Kimika Forbes,https://fbref.com/en/players/645d18b2/Kimika-Forbes,FO,2018,27,ttTrin & Tobago,Confed Champ,GR,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,Matches
645d18b2,Kimika Forbes,https://fbref.com/en/players/645d18b2/Kimika-Forbes,FO,2021,30,ttTrin & Tobago,Friendlies (W),,2,2,180,2.0,,,,,,0,1,1,0,0.0,0,0,0,0,,Matches
645d18b2,Kimika Forbes,https://fbref.com/en/players/645d18b2/Kimika-Forbes,FO,2022,31,ttTrin & Tobago,W Championship,GR,3,3,270,3.0,,,,,,0,0,3,0,0.0,1,0,0,1,,Matches
645d18b2,Kimika Forbes,https://fbref.com/en/players/645d18b2/Kimika-Forbes,FO,4 Seasons,1 Club,2 Leagues,,10,10,960,11.4,,,,,,0,1,9,0,0.0,1,0,0,1,,,
645d18b2,Kimika Forbes,https://fbref.com/en/players/645d18b2/Kimika-Forbes,FO,Confed Champ (3 Seasons),,,8,8,780,9.4,,,,,,0,0,8,0,0.0,1,0,0,1,,,,
645d18b2,Kimika Forbes,https://fbref.com/en/players/645d18b2/Kimika-Forbes,FO,Friendlies (W) (1 Season),,,2,2,180,2.0,,,,,,0,1,1,0,0.0,0,0,0,0,,,,
e67e2bfc,Carollyne Fotu,https://fbref.com/en/players/e67e2bfc/Carollyne-Fotu,FO,2018,15,toTonga,Nations Cup,GR,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,Matches
e67e2bfc,Carollyne Fotu,https://fbref.com/en/players/e67e2bfc/Carollyne-Fotu,FO,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,,
36a905f2,Henri Françillon,https://fbref.com/en/players/36a905f2/Henri-Francillon,FR,1974,28,htHaiti,1. World Cup,1R,3,3,270,3.0,,,,,,0,0,3,,,,,,,,Matches
36a905f2,Henri Françillon,https://fbref.com/en/players/36a905f2/Henri-Francillon,FR,1 Season,1 Club,1 League,,3,3,270,3.0,,,,,,0,0,3,,,,,,,,,
07ce2d8a,Jamal Francis,https://fbref.com/en/players/07ce2d8a/Jamal-Francis,FR,2015,21,knSt. Kitts & Nevis,Friendlies (M),,2,1,93,1.0,,,,,,1,0,0,0,0.0,0,0,0,0,,Matches
07ce2d8a,Jamal Francis,https://fbref.com/en/players/07ce2d8a/Jamal-Francis,FR,2016,22,knSt. Kitts & Nevis,Friendlies (M),,3,2,225,2.5,,,,,,1,1,0,2,100.0,0,0,0,0,,Matches
07ce2d8a,Jamal Francis,https://fbref.com/en/players/07ce2d8a/Jamal-Francis,FR,2017,23,knSt. Kitts & Nevis,Friendlies (M),,4,4,315,3.5,,,,,,2,0,2,1,25.0,1,1,0,0,0.0,Matches
07ce2d8a,Jamal Francis,https://fbref.com/en/players/07ce2d8a/Jamal-Francis,FR,2018,24,knSt. Kitts & Nevis,WCQ,,1,0,13,0.1,,,,,,0,0,0,0,,0,0,0,0,,Matches
07ce2d8a,Jamal Francis,https://fbref.com/en/players/07ce2d8a/Jamal-Francis,FR,2022,28,knSt. Kitts & Nevis,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
07ce2d8a,Jamal Francis,https://fbref.com/en/players/07ce2d8a/Jamal-Francis,FR,2023,29,knSt. Kitts & Nevis,Gold Cup,GR,1,0,27,0.3,2,6.67,3,1,33.3,0,0,0,0,,0,0,0,0,,Matches
07ce2d8a,Jamal Francis,https://fbref.com/en/players/07ce2d8a/Jamal-Francis,FR,6 Seasons,1 Club,3 Leagues,,12,8,763,8.5,2,6.67,3,1,33.3,4,1,3,3,37.5,1,1,0,0,0.0,,
07ce2d8a,Jamal Francis,https://fbref.com/en/players/07ce2d8a/Jamal-Francis,FR,Friendlies (M) (5 Seasons),,,10,8,723,8.0,,,,,,4,1,3,3,37.5,1,1,0,0,0.0,,,
07ce2d8a,Jamal Francis,https://fbref.com/en/players/07ce2d8a/Jamal-Francis,FR,WCQ (1 Season),,,1,0,13,0.2,,,,,,0,0,0,0,,0,0,0,0,,,,
07ce2d8a,Jamal Francis,https://fbref.com/en/players/07ce2d8a/Jamal-Francis,FR,Gold Cup (1 Season),,,1,0,27,0.3,2,6.67,3,1,33.3,0,0,0,0,,0,0,0,0,,,,
65a10d6d,José Francisco Cevallos,https://fbref.com/en/players/65a10d6d/Jose-Francisco-Cevallos,FR,2002,31,ecEcuador,1. World Cup,GR,3,3,270,3.0,,,,,,1,0,2,1,33.3,0,0,0,0,,Matches
65a10d6d,José Francisco Cevallos,https://fbref.com/en/players/65a10d6d/Jose-Francisco-Cevallos,FR,1 Season,1 Club,1 League,,3,3,270,3.0,,,,,,1,0,2,1,33.3,0,0,0,0,,,
06057079,Yoselin Franco,https://fbref.com/en/players/06057079/Yoselin-Franco,FR,2014,19,gtGuatemala,Confed Champ,GR,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
06057079,Yoselin Franco,https://fbref.com/en/players/06057079/Yoselin-Franco,FR,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,
76ada85f,Franque,https://fbref.com/en/players/76ada85f/Franque,FR,2019,22,mzMozambique,Friendlies (M),,1,1,45,0.5,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
76ada85f,Franque,https://fbref.com/en/players/76ada85f/Franque,FR,2021,24,mzMozambique,Africa Cup of Nations qualification,,6,6,540,6.0,,,,,,1,1,4,1,16.7,0,0,0,0,,Matches
76ada85f,Franque,https://fbref.com/en/players/76ada85f/Franque,FR,3 Seasons,1 Club,2 Leagues,,7,7,585,6.5,,,,,,2,1,4,2,28.6,0,0,0,0,,,
76ada85f,Franque,https://fbref.com/en/players/76ada85f/Franque,FR,Friendlies (M) (2 Seasons),,,1,1,45,0.5,,,,,,1,0,0,1,100.0,0,0,0,0,,,,
76ada85f,Franque,https://fbref.com/en/players/76ada85f/Franque,FR,Africa Cup of Nations qualification (1 Season),,,6,6,540,6.0,,,,,,1,1,4,1,16.7,0,0,0,0,,,,
037ded04,Elias Freije,https://fbref.com/en/players/037ded04/Elias-Freije,FR,2011,30,lbLebanon,Asian Cup qualification,,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,Matches
037ded04,Elias Freije,https://fbref.com/en/players/037ded04/Elias-Freije,FR,2014,33,lbLebanon,WCQ,,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,Matches
037ded04,Elias Freije,https://fbref.com/en/players/037ded04/Elias-Freije,FR,2 Seasons,1 Club,2 Leagues,,3,3,270,3.0,,,,,,1,1,1,1,33.3,0,0,0,0,,,
037ded04,Elias Freije,https://fbref.com/en/players/037ded04/Elias-Freije,FR,WCQ (1 Season),,,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,,,
037ded04,Elias Freije,https://fbref.com/en/players/037ded04/Elias-Freije,FR,Asian Cup qualification (1 Season),,,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,,,
647540e2,Nicklas Frenderup,https://fbref.com/en/players/647540e2/Nicklas-Frenderup,FR,2019,26,ttTrin & Tobago,Friendlies (M),,2,1,135,1.5,,,,,,0,0,1,1,100.0,1,1,0,0,0.0,Matches
647540e2,Nicklas Frenderup,https://fbref.com/en/players/647540e2/Nicklas-Frenderup,FR,2021,28,ttTrin & Tobago,Gold Cup,GR,1,1,90,1.0,2,2.00,8,6,75.0,0,0,1,0,0.0,0,0,0,0,,Matches
647540e2,Nicklas Frenderup,https://fbref.com/en/players/647540e2/Nicklas-Frenderup,FR,2022,29,ttTrin & Tobago,WCQ,,2,2,180,2.0,,,,,,1,1,0,1,50.0,0,0,0,0,,Matches
647540e2,Nicklas Frenderup,https://fbref.com/en/players/647540e2/Nicklas-Frenderup,FR,2023,30,ttTrin & Tobago,Gold Cup,GR,2,2,180,2.0,4,2.00,7,3,42.9,1,0,1,1,50.0,0,0,0,0,,Matches
647540e2,Nicklas Frenderup,https://fbref.com/en/players/647540e2/Nicklas-Frenderup,FR,5 Seasons,1 Club,3 Leagues,,7,6,585,6.5,6,2.00,15,9,60.0,2,1,3,3,50.0,1,1,0,0,0.0,,
647540e2,Nicklas Frenderup,https://fbref.com/en/players/647540e2/Nicklas-Frenderup,FR,Gold Cup (2 Seasons),,,3,3,270,3.0,6,2.00,15,9,60.0,1,0,2,1,33.3,0,0,0,0,,,,
647540e2,Nicklas Frenderup,https://fbref.com/en/players/647540e2/Nicklas-Frenderup,FR,Friendlies (M) (2 Seasons),,,2,1,135,1.5,,,,,,0,0,1,1,100.0,1,1,0,0,0.0,,,
647540e2,Nicklas Frenderup,https://fbref.com/en/players/647540e2/Nicklas-Frenderup,FR,WCQ (1 Season),,,2,2,180,2.0,,,,,,1,1,0,1,50.0,0,0,0,0,,,,
6b490799,Héctor Freschi,https://fbref.com/en/players/6b490799/Hector-Freschi,FR,1934,23,arArgentina,1. World Cup,R16,1,1,90,1.0,,,,,,0,0,1,,,,,,,,Matches
6b490799,Héctor Freschi,https://fbref.com/en/players/6b490799/Hector-Freschi,FR,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,0,1,,,,,,,,,
ebcf183e,Vesquever Frett,https://fbref.com/en/players/ebcf183e/Vesquever-Frett,FR,2015,31,vgBritish Virgin Islands,Friendlies (M),,1,0,,0.0,,,,,,,,,0,,0,0,0,0,,Matches
ebcf183e,Vesquever Frett,https://fbref.com/en/players/ebcf183e/Vesquever-Frett,FR,3 Seasons,1 Club,2 Leagues,,1,0,,0.0,,,,,,0,0,0,0,,0,0,0,0,,,
ebcf183e,Vesquever Frett,https://fbref.com/en/players/ebcf183e/Vesquever-Frett,FR,Friendlies (M) (1 Season),,,1,0,,0.0,,,,,,,,,0,,0,0,0,0,,,,
87364d8e,Kang Gaae,https://fbref.com/en/players/87364d8e/Kang-Gaae,GA,2019,28,krKorea Rep,Friendlies (W),,2,2,156,1.7,,,,,,0,2,0,0,0.0,0,0,0,0,,Matches
87364d8e,Kang Gaae,https://fbref.com/en/players/87364d8e/Kang-Gaae,GA,4 Seasons,1 Club,4 Leagues,,2,2,156,1.7,,,,,,0,2,0,0,0.0,0,0,0,0,,,
87364d8e,Kang Gaae,https://fbref.com/en/players/87364d8e/Kang-Gaae,GA,Friendlies (W) (2 Seasons),,,2,2,156,1.7,,,,,,0,2,0,0,0.0,0,0,0,0,,,,
ea7c0114,Gabaski,https://fbref.com/en/players/ea7c0114/Gabaski,GA,2021,32,egEgypt,Africa Cup of Nations,F,4,3,368,4.1,1,0.24,13,14,100.0,1,2,0,3,100.0,2,1,1,0,50.0,Matches
ea7c0114,Gabaski,https://fbref.com/en/players/ea7c0114/Gabaski,GA,2022,33,egEgypt,WCQ,,1,0,65,0.7,,,,,,0,0,0,1,,0,0,0,0,,Matches
ea7c0114,Gabaski,https://fbref.com/en/players/ea7c0114/Gabaski,GA,2023,34,egEgypt,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
ea7c0114,Gabaski,https://fbref.com/en/players/ea7c0114/Gabaski,GA,2023,34,egEgypt,Africa Cup of Nations,R16,2,1,121,1.3,1,0.74,1,0,0.0,0,1,0,0,0.0,0,0,0,0,,Matches
ea7c0114,Gabaski,https://fbref.com/en/players/ea7c0114/Gabaski,GA,2023,34,egEgypt,Africa Cup of Nations qualification,,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,Matches
ea7c0114,Gabaski,https://fbref.com/en/players/ea7c0114/Gabaski,GA,4 Seasons,1 Club,4 Leagues,,10,7,824,9.2,2,0.37,14,14,92.9,2,3,2,5,71.4,2,1,1,0,50.0,,
ea7c0114,Gabaski,https://fbref.com/en/players/ea7c0114/Gabaski,GA,Africa Cup of Nations qualification (3 Seasons),,,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,,,
ea7c0114,Gabaski,https://fbref.com/en/players/ea7c0114/Gabaski,GA,Friendlies (M) (3 Seasons),,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
ea7c0114,Gabaski,https://fbref.com/en/players/ea7c0114/Gabaski,GA,Africa Cup of Nations (2 Seasons),,,6,4,489,5.4,2,0.37,14,14,92.9,1,3,0,3,75.0,2,1,1,0,50.0,,,
ea7c0114,Gabaski,https://fbref.com/en/players/ea7c0114/Gabaski,GA,WCQ (1 Season),,,1,0,65,0.7,,,,,,0,0,0,1,,0,0,0,0,,,,
1edb7174,Svetlana Gabelaia,https://fbref.com/en/players/1edb7174/Svetlana-Gabelaia,GA,2024,21,geGeorgia,Friendlies (W),,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
1edb7174,Svetlana Gabelaia,https://fbref.com/en/players/1edb7174/Svetlana-Gabelaia,GA,5 Seasons,1 Club,3 Leagues,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,,
1edb7174,Svetlana Gabelaia,https://fbref.com/en/players/1edb7174/Svetlana-Gabelaia,GA,Friendlies (W) (1 Season),,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,,,
8dfb01f8,Mendy Gabriel,https://fbref.com/en/players/8dfb01f8/Mendy-Gabriel,GA,2022,39,scSeychelles,Friendlies (W),,3,3,270,3.0,,,,,,0,0,3,0,0.0,2,2,0,0,0.0,Matches
8dfb01f8,Mendy Gabriel,https://fbref.com/en/players/8dfb01f8/Mendy-Gabriel,GA,1 Season,1 Club,1 League,,3,3,270,3.3,,,,,,0,0,3,0,0.0,2,2,0,0,0.0,,
d34847a4,Tatia Gabunia,https://fbref.com/en/players/d34847a4/Tatia-Gabunia,GA,2022,21,geGeorgia,Euro Qual,,6,6,540,6.0,,,,,,0,0,6,0,0.0,1,0,0,1,,Matches
d34847a4,Tatia Gabunia,https://fbref.com/en/players/d34847a4/Tatia-Gabunia,GA,2023,22,geGeorgia,WCQ — UEFA (W),,4,4,360,4.0,,,,,,0,0,4,0,0.0,2,2,0,0,0.0,Matches
d34847a4,Tatia Gabunia,https://fbref.com/en/players/d34847a4/Tatia-Gabunia,GA,2024,23,geGeorgia,Friendlies (W),,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
d34847a4,Tatia Gabunia,https://fbref.com/en/players/d34847a4/Tatia-Gabunia,GA,2025,24,geGeorgia,Euro Qual,,8,8,720,8.0,,,,,,3,1,4,8,100.0,2,1,0,1,0.0,Matches
d34847a4,Tatia Gabunia,https://fbref.com/en/players/d34847a4/Tatia-Gabunia,GA,2027,26,geGeorgia,WCQ — UEFA (W),,1,1,90,1.0,3,3.00,,,,0,0,1,0,0.0,0,0,0,0,,Matches
d34847a4,Tatia Gabunia,https://fbref.com/en/players/d34847a4/Tatia-Gabunia,GA,7 Seasons,1 Club,3 Leagues,,20,20,"1,800",20.0,3,3.00,,,,4,1,15,9,45.0,5,3,0,2,0.0,,
d34847a4,Tatia Gabunia,https://fbref.com/en/players/d34847a4/Tatia-Gabunia,GA,Euro Qual (3 Seasons),,,14,14,"1,260",14.0,,,,,,3,1,10,8,57.1,3,1,0,2,0.0,,,
d34847a4,Tatia Gabunia,https://fbref.com/en/players/d34847a4/Tatia-Gabunia,GA,WCQ — UEFA (W) (3 Seasons),,,5,5,450,5.0,3,3.00,,,,0,0,5,0,0.0,2,2,0,0,0.0,,,
d34847a4,Tatia Gabunia,https://fbref.com/en/players/d34847a4/Tatia-Gabunia,GA,Friendlies (W) (1 Season),,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,,,
ae718ab4,Artiom Gaiduchevici,https://fbref.com/en/players/ae718ab4/Artiom-Gaiduchevici,GA,2012,24,mdMoldova,UEFA Euro Qualifying,,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,Matches
ae718ab4,Artiom Gaiduchevici,https://fbref.com/en/players/ae718ab4/Artiom-Gaiduchevici,GA,2014,26,mdMoldova,Friendlies (M),,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
ae718ab4,Artiom Gaiduchevici,https://fbref.com/en/players/ae718ab4/Artiom-Gaiduchevici,GA,2016,28,mdMoldova,Friendlies (M),,1,1,90,1.0,,,,,,0,1,0,1,100.0,0,0,0,0,,Matches
ae718ab4,Artiom Gaiduchevici,https://fbref.com/en/players/ae718ab4/Artiom-Gaiduchevici,GA,4 Seasons,1 Club,2 Leagues,,4,4,360,4.0,,,,,,2,1,1,3,75.0,0,0,0,0,,,
ae718ab4,Artiom Gaiduchevici,https://fbref.com/en/players/ae718ab4/Artiom-Gaiduchevici,GA,Friendlies (M) (3 Seasons),,,2,2,180,2.0,,,,,,1,1,0,2,100.0,0,0,0,0,,,,
ae718ab4,Artiom Gaiduchevici,https://fbref.com/en/players/ae718ab4/Artiom-Gaiduchevici,GA,UEFA Euro Qualifying (1 Season),,,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,,,
a4f344f2,Sergio Galarza,https://fbref.com/en/players/a4f344f2/Sergio-Galarza,GA,2014,38,boBolivia,WCQ,,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,Matches
a4f344f2,Sergio Galarza,https://fbref.com/en/players/a4f344f2/Sergio-Galarza,GA,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,,
86f91743,Jake Galea,https://fbref.com/en/players/86f91743/Jake-Galea,GA,2020,23,mtMalta,Friendlies (M),,2,2,180,2.0,,,,,,2,0,0,2,100.0,0,0,0,0,,Matches
86f91743,Jake Galea,https://fbref.com/en/players/86f91743/Jake-Galea,GA,2022,25,mtMalta,WCQ,,1,0,9,0.1,0,0.00,1,1,100.0,0,0,0,0,,0,0,0,0,,Matches
86f91743,Jake Galea,https://fbref.com/en/players/86f91743/Jake-Galea,GA,2022,25,mtMalta,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
86f91743,Jake Galea,https://fbref.com/en/players/86f91743/Jake-Galea,GA,5 Seasons,1 Club,4 Leagues,,4,3,279,3.1,0,0.00,1,1,100.0,2,0,1,2,66.7,0,0,0,0,,,
86f91743,Jake Galea,https://fbref.com/en/players/86f91743/Jake-Galea,GA,Friendlies (M) (4 Seasons),,,3,3,270,3.0,,,,,,2,0,1,2,66.7,0,0,0,0,,,,
86f91743,Jake Galea,https://fbref.com/en/players/86f91743/Jake-Galea,GA,WCQ (1 Season),,,1,0,9,0.1,0,0.00,1,1,100.0,0,0,0,0,,0,0,0,0,,,,
bd749296,James Gallay,https://fbref.com/en/players/bd749296/James-Gallay,GA,2017,26,lrLiberia,Africa Cup of Nations qualification,,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,Matches
bd749296,James Gallay,https://fbref.com/en/players/bd749296/James-Gallay,GA,2 Seasons,1 Club,2 Leagues,,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,,
bd749296,James Gallay,https://fbref.com/en/players/bd749296/James-Gallay,GA,Africa Cup of Nations qualification (1 Season),,,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,,,
d94878c6,Xolani Gama,https://fbref.com/en/players/d94878c6/Xolani-Gama,GA,2025,25,szEswatini,Africa Cup of Nations qualification,,4,4,360,4.0,,,,,,0,2,2,4,100.0,0,0,0,0,,Matches
